From from From
: : :
ralph ralph ralph
. . .
buttigieg buttigieg buttigieg
@ @ @
f f f
635 635 635
. . .
n n n
713 713 713
. . .
z z z
3 3 3
. . .
fido fido fido
. . .
zeta zeta zeta
. . .
org org org
. . .
au au au
( ( (
Ralph ralph Ralph
Buttigieg buttigieg Buttigieg
) ) )
Subject subject Subject
: : :
Commercial commerci Commercial
point point point
of of of
view view view
Organization organ Organization
: : :
Fidonet fidonet Fidonet
. . .
Gate gate Gate
admin admin admin
is is be
fido fido fido
@ @ @
socs soc socs
. . .
uts ut ut
. . .
edu edu edu
. . .
au au au
Lines line Lines
: : :
29 29 29
Original origin Original
to to to
: : :
szabo szabo szabo
@ @ @
techbook techbook techbook
. . .
com com com
G g G
' ' '
day day day
szabo szabo szabo
@ @ @
techbook techbook techbook
. . .
com com com
29 29 29
Mar mar Mar
93 93 93
07 07 07
: : :
28 28 28
, , ,
szabo szabo szabo
@ @ @
techbook techbook techbook
. . .
com com com
wrote wrote write
to to to
All all All
: : :
sc sc sc
> > >
szabo szabo szabo
@ @ @
techbook techbook techbook
. . .
com com com
( ( (
Nick nick Nick
Szabo szabo Szabo
) ) )
, , ,
via via via
Kralizec kralizec Kralizec
3 3 3
: : :
713 713 713
/ / /
602 602 602
sc sc sc
> > >
Here here Here
are are be
some some some
longer longer longer
- - -
term term term
markets market market
to to to
consider consid consider
: : :
Here here Here
are are be
some some some
more more more
: : :
* * *
Terrestrial terrestri Terrestrial
illumination illumin illumination
from from from
orbiting orbit orbit
mirrors mirror mirror
. . .
* * *
World world World
enviroment enviro enviroment
and and and
disaster disast disaster
monitering monit monitering
system system system
. . .
( ( (
the the the
Japanese japanes Japanese
have have have
already alreadi already
developed develop develop
a a a
plan plan plan
for for for
this this this
, , ,
called call call
WEDOS wedo WEDOS
) ) )
Although although Although
this this this
may may may
be be be
more more more
of of of
a a a
" " "
public public public
good good good
" " "
. . .
* * *
Space space Space
tourism tourism tourism
. . .
* * *
Energy energi Energy
relay relay relay
satellites satellit satellite
ta ta ta
Ralph ralph Ralph
- - -
- - -
- - -
GoldED gold GoldED
2 2 2
. . .
41 41 41
* * *
Origin origin Origin
: : :
VULCAN vulcan VULCAN
' ' '
S s S
WORLD world WORLD
- - -
Sydney sydney Sydney
Australia australia Australia
( ( (
02 02 02
) ) )
635 635 635
- - -
6797 6797 6797
3 3 3
: : :
713 713 713
/ / /
6 6 6
( ( (
3 3 3
: : :
713 713 713
/ / /
635 635 635
) ) )
